Gesture,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z
Thumbs Down,0.6875854134559631,0.30591651797294617,-4.821746415473172e-07,0.6596817970275879,0.3971674144268036,-0.0311268400400877,0.6137988567352295,0.5082787871360779,-0.048830900341272354,0.5896455645561218,0.6185022592544556,-0.06535498052835464,0.5800383687019348,0.697449803352356,-0.07388341426849365,0.5318927764892578,0.44803914427757263,-0.011673890054225922,0.49406108260154724,0.452115923166275,-0.0459073968231678,0.5507890582084656,0.4370756149291992,-0.05971095338463783,0.5629382729530334,0.4351557791233063,-0.06545151025056839,0.5314653515815735,0.37113845348358154,-0.00896671786904335,0.49728283286094666,0.37914934754371643,-0.045020170509815216,0.5636428594589233,0.38056331872940063,-0.04777241870760918,0.5579994916915894,0.3831509053707123,-0.041573815047740936,0.5403090119361877,0.29670092463493347,-0.013111250475049019,0.5079872012138367,0.30086466670036316,-0.0486607626080513,0.5671259164810181,0.31507495045661926,-0.03385363146662712,0.5659512281417847,0.3150131106376648,-0.01521308533847332,0.5521561503410339,0.23141442239284515,-0.019951798021793365,0.5304604172706604,0.23760011792182922,-0.035147715359926224,0.5714057683944702,0.2602192759513855,-0.020988699048757553,0.5774537324905396,0.259031742811203,-0.006057478487491608
Thumbs Down,0.6872177720069885,0.3085818290710449,-4.850793970945233e-07,0.6585155725479126,0.3987761437892914,-0.03146849945187569,0.6132476329803467,0.5079435110092163,-0.04974335804581642,0.5882320404052734,0.6177291870117188,-0.06676966696977615,0.5784156918525696,0.6969327926635742,-0.07576330006122589,0.5311324000358582,0.44675302505493164,-0.013068674132227898,0.49260684847831726,0.44971850514411926,-0.04858395457267761,0.5494434833526611,0.4346545934677124,-0.06377845257520676,0.5612182021141052,0.4342551529407501,-0.07041838020086288,0.5310458540916443,0.37019017338752747,-0.01001670677214861,0.4962793290615082,0.37825390696525574,-0.04682188853621483,0.5619730949401855,0.38005968928337097,-0.050305526703596115,0.5561984777450562,0.3846774101257324,-0.04483581706881523,0.5400071144104004,0.29638636112213135,-0.013798614032566547,0.5064502358436584,0.3006388545036316,-0.04927123337984085,0.5648970007896423,0.31560951471328735,-0.034607816487550735,0.5640516877174377,0.31647735834121704,-0.0163145512342453,0.551803708076477,0.23194779455661774,-0.02034764550626278,0.5291765928268433,0.23740877211093903,-0.03514029085636139,0.5695591568946838,0.26126793026924133,-0.02114303596317768,0.5760765671730042,0.26081380248069763,-0.006527287419885397
Thumbs Down,0.6851657629013062,0.30949297547340393,-4.919488105770142e-07,0.658062756061554,0.3997611701488495,-0.03071296028792858,0.6122580170631409,0.5088266134262085,-0.04892287030816078,0.5861403346061707,0.6173487305641174,-0.06618190556764603,0.5764762163162231,0.697677731513977,-0.0755653977394104,0.5312380194664001,0.44701844453811646,-0.012836462818086147,0.490732342004776,0.44956323504447937,-0.04832499474287033,0.5481792092323303,0.4360589385032654,-0.06297462433576584,0.561501681804657,0.4352278709411621,-0.06891196966171265,0.5312339067459106,0.37143251299858093,-0.010352971963584423,0.4957447648048401,0.37677910923957825,-0.04685039073228836,0.561949610710144,0.38040030002593994,-0.04968400299549103,0.556864857673645,0.38563892245292664,-0.04357292503118515,0.5400463938713074,0.2984042167663574,-0.014682524837553501,0.5055238008499146,0.300498902797699,-0.050157733261585236,0.5643411874771118,0.3157670199871063,-0.035197947174310684,0.5642625093460083,0.3172311782836914,-0.016544703394174576,0.5513705611228943,0.23317140340805054,-0.021694034337997437,0.5283072590827942,0.23787575960159302,-0.03660853952169418,0.5689992308616638,0.26150479912757874,-0.022326216101646423,0.5760335922241211,0.26201117038726807,-0.007337335497140884
Thumbs Down,0.6850891709327698,0.3081780970096588,-4.884054760623258e-07,0.6575883030891418,0.3996591567993164,-0.031197668984532356,0.6109654307365417,0.5101365447044373,-0.04908519238233566,0.5842724442481995,0.6180169582366943,-0.06590349227190018,0.5734585523605347,0.6974797248840332,-0.07465751469135284,0.5290085673332214,0.4483947455883026,-0.011706777848303318,0.4900273382663727,0.45049813389778137,-0.04712297394871712,0.5473743081092834,0.43647149205207825,-0.06185591593384743,0.5598253607749939,0.4350971281528473,-0.06797588616609573,0.5290602445602417,0.37230992317199707,-0.00914308987557888,0.49465590715408325,0.37773340940475464,-0.04593588411808014,0.5608739256858826,0.3813214600086212,-0.04892399162054062,0.5550981163978577,0.38569512963294983,-0.042755499482154846,0.5382663607597351,0.2987799346446991,-0.013596124947071075,0.5046585202217102,0.3009135127067566,-0.04939361289143562,0.5633669495582581,0.3164410889148712,-0.0344991572201252,0.5622947216033936,0.3169894516468048,-0.015750844031572342,0.5502078533172607,0.23297150433063507,-0.020820997655391693,0.5282073020935059,0.23805125057697296,-0.03588832542300224,0.5686171650886536,0.26168888807296753,-0.02174736000597477,0.5746607184410095,0.26110073924064636,-0.006809906102716923
Thumbs Down,0.6839511394500732,0.30836889147758484,-4.880471919932461e-07,0.6553757190704346,0.4006228744983673,-0.029998494312167168,0.6086198091506958,0.5087694525718689,-0.04737278074026108,0.5826981067657471,0.6160519123077393,-0.06394999474287033,0.5724419355392456,0.6941484212875366,-0.0725405290722847,0.5278956890106201,0.44666969776153564,-0.01079776044934988,0.48807650804519653,0.451449453830719,-0.04596695303916931,0.5451633334159851,0.43587633967399597,-0.060905780643224716,0.5575554370880127,0.43434011936187744,-0.06723209470510483,0.5276729464530945,0.37175697088241577,-0.008405156433582306,0.4927910268306732,0.3789909780025482,-0.044788628816604614,0.5585554242134094,0.3808613121509552,-0.04797545447945595,0.5533214211463928,0.3858278691768646,-0.0421939417719841,0.5366859436035156,0.2989484965801239,-0.012851857580244541,0.5023154616355896,0.3024648427963257,-0.04794137924909592,0.5610314011573792,0.31734412908554077,-0.0331549197435379,0.5610464215278625,0.31914106011390686,-0.014694285579025745,0.5487268567085266,0.23473724722862244,-0.019994212314486504,0.5260783433914185,0.23967017233371735,-0.034596037119627,0.5662617683410645,0.263816773891449,-0.020606696605682373,0.5729129314422607,0.26499563455581665,-0.005919794086366892
Thumbs Down,0.6813405752182007,0.30874016880989075,-4.850749064644333e-07,0.6535304188728333,0.4001445770263672,-0.0297007467597723,0.6075947880744934,0.5072831511497498,-0.04703949764370918,0.5805832743644714,0.6139867305755615,-0.06366612017154694,0.5694968104362488,0.6919682621955872,-0.07237497717142105,0.5268567800521851,0.44900912046432495,-0.009804224595427513,0.48708710074424744,0.45062944293022156,-0.04557434469461441,0.5434445738792419,0.4360845386981964,-0.060689251869916916,0.556390106678009,0.43494823575019836,-0.06676894426345825,0.5268028378486633,0.3738906979560852,-0.0076131755486130714,0.4915761947631836,0.3789311945438385,-0.04425869509577751,0.5574171543121338,0.3813633918762207,-0.0474201925098896,0.5518709421157837,0.3867904543876648,-0.04131156578660011,0.535484790802002,0.30097782611846924,-0.012383385561406612,0.5016821622848511,0.30204200744628906,-0.04806947708129883,0.5602030158042908,0.3172980844974518,-0.033395010977983475,0.5597236156463623,0.31982988119125366,-0.01469871960580349,0.5471094250679016,0.23652231693267822,-0.01978577859699726,0.5243412256240845,0.23965835571289062,-0.0348660983145237,0.5649741888046265,0.26299384236335754,-0.02083662711083889,0.5717317461967468,0.26417577266693115,-0.005865561310201883
Thumbs Down,0.6812752485275269,0.312605082988739,-4.990642423763347e-07,0.6539398431777954,0.400674432516098,-0.029790537431836128,0.6056678891181946,0.5070019960403442,-0.046616338193416595,0.5788049697875977,0.6118918657302856,-0.06281913816928864,0.5680631995201111,0.6903821229934692,-0.0712260976433754,0.5267307162284851,0.450705885887146,-0.009353388100862503,0.4848337471485138,0.4501139223575592,-0.045478638261556625,0.5422252416610718,0.4367923140525818,-0.06078169122338295,0.5573424100875854,0.43670782446861267,-0.06664417684078217,0.5268424153327942,0.37619584798812866,-0.007437631953507662,0.4904681444168091,0.37683039903640747,-0.0443861223757267,0.5568062663078308,0.3812650144100189,-0.04784700646996498,0.5531666874885559,0.38928499817848206,-0.04164951294660568,0.5356944799423218,0.30342692136764526,-0.012625837698578835,0.5001650452613831,0.3015154302120209,-0.04909229651093483,0.5591968297958374,0.3176812529563904,-0.035112056881189346,0.5602232813835144,0.3233191967010498,-0.01654122769832611,0.5472545027732849,0.23743872344493866,-0.020365450531244278,0.5232347249984741,0.23905226588249207,-0.03634200990200043,0.5644590854644775,0.26272737979888916,-0.022617148235440254,0.5723337531089783,0.2671678364276886,-0.007621235679835081
Thumbs Down,0.6797751784324646,0.31213006377220154,-4.940988560520054e-07,0.6518847346305847,0.4043985903263092,-0.028619086369872093,0.603115439414978,0.5115635991096497,-0.0446372851729393,0.5763881206512451,0.6155899167060852,-0.06036762893199921,0.5658957958221436,0.6938084363937378,-0.0684247836470604,0.5249718427658081,0.4499899744987488,-0.007623172830790281,0.48253411054611206,0.4529765248298645,-0.0431131049990654,0.5397343635559082,0.438348650932312,-0.058873675763607025,0.5550752282142639,0.43673479557037354,-0.06537804752588272,0.5246514678001404,0.37586045265197754,-0.006263997871428728,0.48907965421676636,0.38090741634368896,-0.0429864339530468,0.5544142723083496,0.38371992111206055,-0.047292765229940414,0.5524103045463562,0.38905197381973267,-0.041931912302970886,0.5339308381080627,0.3032712936401367,-0.011910917237401009,0.49769604206085205,0.304628849029541,-0.047236986458301544,0.5561918020248413,0.3192537724971771,-0.033313557505607605,0.5588029623031616,0.32249271869659424,-0.015104747377336025,0.546268880367279,0.23691928386688232,-0.02016105316579342,0.5219323635101318,0.2405637949705124,-0.03522513061761856,0.5621932148933411,0.2643657326698303,-0.021529387682676315,0.5700846314430237,0.26744499802589417,-0.006805967073887587
Thumbs Down,0.6789847612380981,0.3133917450904846,-4.926976089336677e-07,0.6509706377983093,0.403003454208374,-0.030154364183545113,0.6017060875892639,0.5111511945724487,-0.04690336436033249,0.5748449563980103,0.6168687343597412,-0.06292271614074707,0.564103901386261,0.695499837398529,-0.0711570754647255,0.5225512981414795,0.44920405745506287,-0.009109606966376305,0.48295244574546814,0.45291411876678467,-0.0443865992128849,0.5403560996055603,0.43873146176338196,-0.05972498282790184,0.5547319650650024,0.43590301275253296,-0.06611663103103638,0.5225833058357239,0.3747597634792328,-0.007203033193945885,0.48799240589141846,0.38035669922828674,-0.04443363472819328,0.5538049936294556,0.38417261838912964,-0.04850541055202484,0.5505008697509766,0.3878249228000641,-0.04272626340389252,0.5321720242500305,0.3021847903728485,-0.012362726964056492,0.49819275736808777,0.30416980385780334,-0.04846824333071709,0.5566523671150208,0.32004067301750183,-0.034637030214071274,0.5569907426834106,0.32153481245040894,-0.016280123963952065,0.5444381833076477,0.23660427331924438,-0.020175322890281677,0.5219970941543579,0.24155738949775696,-0.035425882786512375,0.5622649192810059,0.2650394141674042,-0.021615346893668175,0.5686560869216919,0.26545897126197815,-0.006779288873076439
Thumbs Down,0.6796426177024841,0.31274691224098206,-4.873032821706147e-07,0.6509097814559937,0.4032422602176666,-0.03014456108212471,0.6019057035446167,0.5115957856178284,-0.04690764099359512,0.5743851661682129,0.618280291557312,-0.06289909034967422,0.5634750723838806,0.6964719295501709,-0.0709676444530487,0.5225859880447388,0.44935423135757446,-0.009138462133705616,0.48292651772499084,0.45290857553482056,-0.04459000751376152,0.5400487780570984,0.43811628222465515,-0.05996586009860039,0.5532923936843872,0.43550243973731995,-0.06641443073749542,0.5226470232009888,0.37468746304512024,-0.007011992856860161,0.4882615804672241,0.38052645325660706,-0.04402460157871246,0.5539189577102661,0.38418495655059814,-0.04791081324219704,0.5494403839111328,0.3881412446498871,-0.042177777737379074,0.5322529077529907,0.3018629848957062,-0.011943797580897808,0.49807029962539673,0.30406951904296875,-0.047733962535858154,0.5564001202583313,0.3198354244232178,-0.03352651745080948,0.5562546253204346,0.32079875469207764,-0.015052170492708683,0.5448460578918457,0.2363685965538025,-0.019589215517044067,0.5224180817604065,0.24098633229732513,-0.034686457365751266,0.5624609589576721,0.2650086283683777,-0.020858032628893852,0.5686875581741333,0.2652517557144165,-0.006038167048245668
Thumbs Down,0.6797937750816345,0.3132205605506897,-4.825047881240607e-07,0.6505091786384583,0.4033169448375702,-0.03064788691699505,0.6023617386817932,0.5106050372123718,-0.048308100551366806,0.5748046636581421,0.6183202862739563,-0.0652160570025444,0.5637189745903015,0.6971569061279297,-0.07425235211849213,0.522830069065094,0.4482691287994385,-0.009841030463576317,0.4830096364021301,0.4527675211429596,-0.04607329145073891,0.5398707985877991,0.4372509717941284,-0.062347412109375,0.5543347597122192,0.4340505599975586,-0.06924974918365479,0.5230465531349182,0.37399131059646606,-0.007472616154700518,0.4884203374385834,0.3802461326122284,-0.04476998746395111,0.5538307428359985,0.3833116590976715,-0.04916573688387871,0.5498310327529907,0.38783159852027893,-0.043884992599487305,0.5326835513114929,0.3013988137245178,-0.012181575410068035,0.49859344959259033,0.30333399772644043,-0.04789334908127785,0.5563137531280518,0.31914329528808594,-0.03385176137089729,0.5563160181045532,0.3209146559238434,-0.015605363063514233,0.5453147292137146,0.23692606389522552,-0.01966516487300396,0.5226093530654907,0.24032501876354218,-0.034408845007419586,0.5621219277381897,0.2643027603626251,-0.020471615716814995,0.5684558749198914,0.2649365961551666,-0.005704352166503668
Thumbs Down,0.6787397861480713,0.3149232566356659,-4.870335601481202e-07,0.64918452501297,0.40567436814308167,-0.029378779232501984,0.6009929180145264,0.5118882656097412,-0.04662535712122917,0.5739365220069885,0.6182172298431396,-0.06342421472072601,0.5625829100608826,0.6965360641479492,-0.07266699522733688,0.5231277346611023,0.4473601281642914,-0.009044703096151352,0.48228055238723755,0.4526676535606384,-0.04525357857346535,0.5389559268951416,0.43798089027404785,-0.06213612109422684,0.5553165674209595,0.4347095191478729,-0.06936634331941605,0.5229641199111938,0.3737788200378418,-0.007262836676090956,0.4876950681209564,0.38057631254196167,-0.04421744868159294,0.552026093006134,0.38412803411483765,-0.049449291080236435,0.5502232909202576,0.3888438642024994,-0.04499611258506775,0.5324516892433167,0.30183833837509155,-0.012368028983473778,0.4973207116127014,0.3038097321987152,-0.047631748020648956,0.5546879172325134,0.3195088803768158,-0.03415339067578316,0.556678295135498,0.32218214869499207,-0.016483431681990623,0.5451532602310181,0.23765459656715393,-0.020122645422816277,0.5216302275657654,0.2414572834968567,-0.03475845977663994,0.5612292885780334,0.2656390964984894,-0.02093331143260002,0.5687389969825745,0.26762956380844116,-0.0063692438416182995
Thumbs Down,0.6789438724517822,0.3138771653175354,-4.847191235057835e-07,0.6493116617202759,0.40445786714553833,-0.029967578127980232,0.6007423400878906,0.5117486119270325,-0.04718366637825966,0.5733259320259094,0.6187360286712646,-0.06373689323663712,0.5616371035575867,0.6968527436256409,-0.07256705313920975,0.5216652154922485,0.4472922682762146,-0.00907955039292574,0.4821315109729767,0.4527386426925659,-0.04472550377249718,0.5389606356620789,0.43816035985946655,-0.06105324253439903,0.5538758039474487,0.43475040793418884,-0.06809967011213303,0.5218698978424072,0.37315964698791504,-0.00685117719694972,0.4870830476284027,0.3806707262992859,-0.0435807891190052,0.5518866777420044,0.38471436500549316,-0.04830377921462059,0.5489728450775146,0.3885013461112976,-0.04344800114631653,0.5316394567489624,0.3011079728603363,-0.011567550711333752,0.49697428941726685,0.3038949966430664,-0.04692072421312332,0.5547574758529663,0.320382684469223,-0.033167313784360886,0.5561598539352417,0.321831613779068,-0.01519460417330265,0.5444431900978088,0.23691827058792114,-0.018973486497998238,0.5209419131278992,0.24146950244903564,-0.03372776135802269,0.5607606768608093,0.2662828266620636,-0.019875027239322662,0.5681546330451965,0.2674069106578827,-0.005184371490031481
Thumbs Down,0.6779336929321289,0.3132346570491791,-4.857690214521426e-07,0.6491854190826416,0.4039408266544342,-0.029981913045048714,0.6006559729576111,0.5109484195709229,-0.04728304594755173,0.5730711221694946,0.6174044013023376,-0.06388197094202042,0.5614874958992004,0.6954048275947571,-0.07276677340269089,0.5218967199325562,0.4465433657169342,-0.00986398383975029,0.4813838005065918,0.4519408643245697,-0.045444849878549576,0.5383043885231018,0.43774303793907166,-0.061415426433086395,0.5538079142570496,0.4342910647392273,-0.06813780218362808,0.5220711827278137,0.37247270345687866,-0.007665564771741629,0.4865134358406067,0.3793904483318329,-0.04431811720132828,0.5516188144683838,0.3834112882614136,-0.048700325191020966,0.5489715337753296,0.38727349042892456,-0.04354069009423256,0.531696081161499,0.3006106913089752,-0.012352190911769867,0.4968544542789459,0.303264856338501,-0.047679249197244644,0.5547788143157959,0.31962311267852783,-0.03375677764415741,0.5561080574989319,0.3211984634399414,-0.01566840149462223,0.5442200899124146,0.23673132061958313,-0.019703105092048645,0.5208667516708374,0.24140411615371704,-0.03449641540646553,0.5607551336288452,0.265703409910202,-0.0205385759472847,0.5680254101753235,0.2665615379810333,-0.005761949811130762
Thumbs Down,0.6791455745697021,0.31425702571868896,-4.773876298713731e-07,0.6490813493728638,0.4037381410598755,-0.030607011169195175,0.5999006628990173,0.5111062526702881,-0.0478682741522789,0.5730452537536621,0.6190537214279175,-0.0643170103430748,0.5621172189712524,0.6979904174804688,-0.07296080887317657,0.5210883021354675,0.44689321517944336,-0.009399867616593838,0.48144325613975525,0.45213866233825684,-0.045334696769714355,0.5382458567619324,0.4378070533275604,-0.06181207671761513,0.5531303286552429,0.43468177318573,-0.06895645707845688,0.521423876285553,0.37225341796875,-0.006887640804052353,0.4869544506072998,0.3798455595970154,-0.04407177492976189,0.5516374707221985,0.3836004436016083,-0.048929713666439056,0.5483089089393616,0.38654887676239014,-0.044047389179468155,0.5316566824913025,0.2996801435947418,-0.011434782296419144,0.49758830666542053,0.30286186933517456,-0.047091156244277954,0.5550329089164734,0.3195067048072815,-0.03356877341866493,0.5555090308189392,0.3202592730522156,-0.015679841861128807,0.5448979735374451,0.23552018404006958,-0.018724903464317322,0.5225842595100403,0.2404373735189438,-0.03367213159799576,0.5618400573730469,0.2652548551559448,-0.02017892524600029,0.5681387186050415,0.2653348445892334,-0.005740769673138857
Thumbs Down,0.6779118776321411,0.3137558698654175,-4.789677063854469e-07,0.6478937864303589,0.40483322739601135,-0.02971293404698372,0.6005253195762634,0.5123177170753479,-0.04735875874757767,0.5733619928359985,0.6202675700187683,-0.064427949488163,0.5619779825210571,0.698677122592926,-0.07377184182405472,0.522061824798584,0.446726530790329,-0.00976380705833435,0.4815329611301422,0.45150548219680786,-0.04554178938269615,0.5380223989486694,0.43740013241767883,-0.061718814074993134,0.5533093810081482,0.43499141931533813,-0.0686485767364502,0.5224015712738037,0.37260255217552185,-0.007586417719721794,0.4878711700439453,0.3798508644104004,-0.04425864294171333,0.5519306659698486,0.3835434317588806,-0.04874991253018379,0.5487166047096252,0.38801291584968567,-0.04397435113787651,0.5322514176368713,0.300600528717041,-0.012290099635720253,0.49757108092308044,0.30326321721076965,-0.04741944745182991,0.5546558499336243,0.31933560967445374,-0.03356682136654854,0.5558439493179321,0.32143455743789673,-0.015779849141836166,0.5452879667282104,0.23698951303958893,-0.01967545971274376,0.5222665071487427,0.24087302386760712,-0.034444816410541534,0.5614916682243347,0.26555490493774414,-0.020836416631937027,0.568572461605072,0.26722773909568787,-0.006460918579250574
Thumbs Down,0.6788585186004639,0.3146379888057709,-4.836525704376982e-07,0.6486275792121887,0.4046024978160858,-0.030021902173757553,0.6000990867614746,0.5121471285820007,-0.04724372178316116,0.5734679102897644,0.6213982701301575,-0.06368637084960938,0.5627861618995667,0.7000613212585449,-0.07237302511930466,0.5225099325180054,0.44670990109443665,-0.009959938004612923,0.481959730386734,0.4519186019897461,-0.04556998983025551,0.538756787776947,0.43773123621940613,-0.06189129129052162,0.5538364052772522,0.43525153398513794,-0.06910239905118942,0.5228148698806763,0.37237873673439026,-0.007455634884536266,0.48800089955329895,0.37978044152259827,-0.04394082352519035,0.5520654916763306,0.3835589587688446,-0.04857896640896797,0.5487514734268188,0.3872840106487274,-0.0440644808113575,0.5328841209411621,0.3000965416431427,-0.01181850116699934,0.49893316626548767,0.3029973804950714,-0.04628240689635277,0.5556648969650269,0.31972166895866394,-0.03243261203169823,0.555872917175293,0.32090041041374207,-0.014933706261217594,0.5459174513816833,0.2369009554386139,-0.018914859741926193,0.5242651104927063,0.24129049479961395,-0.03281549736857414,0.5629903078079224,0.26583608984947205,-0.019089555367827415,0.5687977075576782,0.26573389768600464,-0.004948669578880072
Thumbs Down,0.677301287651062,0.3153027594089508,-4.78424112770881e-07,0.648104190826416,0.4051437973976135,-0.030758487060666084,0.6006565093994141,0.5139670968055725,-0.04862995818257332,0.5736998915672302,0.6230250000953674,-0.06555210798978806,0.5624708533287048,0.7016160488128662,-0.07456771284341812,0.5218684077262878,0.4478324353694916,-0.011441475711762905,0.4818853437900543,0.4521089196205139,-0.04671197012066841,0.5388268232345581,0.4381953775882721,-0.06183221936225891,0.5528455972671509,0.43603047728538513,-0.06822054833173752,0.5226753354072571,0.3731960654258728,-0.008746066130697727,0.48843973875045776,0.3795630931854248,-0.04539932310581207,0.5531519055366516,0.3840983510017395,-0.049075961112976074,0.5487368702888489,0.38863345980644226,-0.04369404539465904,0.5328978896141052,0.30121541023254395,-0.012928498908877373,0.4989006519317627,0.30315065383911133,-0.04832235351204872,0.5561850070953369,0.32014191150665283,-0.03409501537680626,0.5560398697853088,0.321994811296463,-0.016013335436582565,0.545930802822113,0.2379618138074875,-0.019806766882538795,0.5237118005752563,0.24148140847682953,-0.034818995743989944,0.5629841089248657,0.2659411132335663,-0.021170267835259438,0.5691234469413757,0.26690638065338135,-0.006739875301718712
Thumbs Down,0.6775467395782471,0.31564122438430786,-4.82786447264516e-07,0.6479184031486511,0.40452152490615845,-0.03004017472267151,0.5997024774551392,0.5122228264808655,-0.047284260392189026,0.5728808641433716,0.6204854249954224,-0.06367593258619308,0.5619838237762451,0.697535514831543,-0.07221122831106186,0.5216640830039978,0.44764891266822815,-0.010606268420815468,0.48201555013656616,0.45329269766807556,-0.04533642902970314,0.538703441619873,0.4383833408355713,-0.06023567169904709,0.5520197749137878,0.435148149728775,-0.06670258194208145,0.5220751762390137,0.3734866678714752,-0.008402620442211628,0.4874255657196045,0.3807840943336487,-0.044914670288562775,0.5522738099098206,0.3846360743045807,-0.0485682338476181,0.5480538010597229,0.38792017102241516,-0.0431540347635746,0.5321470499038696,0.30175432562828064,-0.013012667186558247,0.4985611140727997,0.3038986027240753,-0.04833897575736046,0.5560960173606873,0.32074546813964844,-0.03410351276397705,0.5555766224861145,0.32183510065078735,-0.016021739691495895,0.5451912879943848,0.23829077184200287,-0.020297357812523842,0.5232817530632019,0.24206207692623138,-0.03514980152249336,0.5626553297042847,0.26648810505867004,-0.021378694102168083,0.5684569478034973,0.26698988676071167,-0.006959552876651287
Thumbs Down,0.6770984530448914,0.31606051325798035,-4.788908540831471e-07,0.6478613615036011,0.40423277020454407,-0.030796337872743607,0.5998021364212036,0.5125188827514648,-0.04864610731601715,0.5722686052322388,0.6203274130821228,-0.06560778617858887,0.560739278793335,0.6984264850616455,-0.07475446164608002,0.521905243396759,0.44759392738342285,-0.01123308576643467,0.48158422112464905,0.4517969489097595,-0.046700138598680496,0.5385401844978333,0.43770816922187805,-0.06189976632595062,0.5527111291885376,0.43504199385643005,-0.06827566772699356,0.5225987434387207,0.373043030500412,-0.008956014178693295,0.48724836111068726,0.37936484813690186,-0.04631759226322174,0.552612841129303,0.383851021528244,-0.05027080699801445,0.5486627221107483,0.387582927942276,-0.044696155935525894,0.5326400995254517,0.3011726140975952,-0.013608496636152267,0.49810802936553955,0.3023830056190491,-0.04997800663113594,0.5559840798377991,0.31956592202186584,-0.035873133689165115,0.55594801902771,0.32142379879951477,-0.01746772602200508,0.5454779863357544,0.2371724396944046,-0.02093532122671604,0.5222333669662476,0.24039055407047272,-0.03662008419632912,0.5621446371078491,0.2650095522403717,-0.02277807518839836,0.5689271092414856,0.26665908098220825,-0.007973596453666687
Thumbs Down,0.6774279475212097,0.31353241205215454,-4.798723125531978e-07,0.6471587419509888,0.4030574560165405,-0.030189726501703262,0.5994394421577454,0.5112661719322205,-0.04791364073753357,0.5721992254257202,0.6200152635574341,-0.06490372121334076,0.5602594017982483,0.6968895792961121,-0.07405272126197815,0.5210071802139282,0.4450862407684326,-0.010160641744732857,0.48146459460258484,0.451821506023407,-0.045532189309597015,0.53786700963974,0.4374118447303772,-0.061206430196762085,0.5524396300315857,0.433720201253891,-0.06792865693569183,0.5216505527496338,0.37089699506759644,-0.007670437917113304,0.4873374402523041,0.3791661560535431,-0.044212695211172104,0.5518792271614075,0.38315001130104065,-0.04820859059691429,0.5480077862739563,0.3864792287349701,-0.04305635392665863,0.5318489670753479,0.2991413176059723,-0.012087835930287838,0.4980100095272064,0.30202141404151917,-0.04716707766056061,0.5552070140838623,0.31896594166755676,-0.03295650705695152,0.5556166172027588,0.32007578015327454,-0.014895499683916569,0.545087456703186,0.2360294610261917,-0.01922774128615856,0.5220967531204224,0.24010302126407623,-0.033901918679475784,0.5614227056503296,0.2653868496417999,-0.020040057599544525,0.5682647824287415,0.2664656341075897,-0.005488298833370209
Thumbs Down,0.6773707270622253,0.3130981922149658,-4.856624968851975e-07,0.6471401453018188,0.403731107711792,-0.02952457219362259,0.5991875529289246,0.5120908617973328,-0.04671001806855202,0.5720164179801941,0.6205359697341919,-0.06330199539661407,0.5603802800178528,0.6977956295013428,-0.07211267203092575,0.5206165313720703,0.4447782337665558,-0.00920160487294197,0.481568843126297,0.452385276556015,-0.04387771710753441,0.538306713104248,0.43783608078956604,-0.059417303651571274,0.5520201921463013,0.4343709349632263,-0.06634100526571274,0.5208131670951843,0.37115103006362915,-0.007025308441370726,0.486825555562973,0.3807545006275177,-0.04305424913764,0.5512457489967346,0.3842521011829376,-0.04718441143631935,0.5476152300834656,0.38717764616012573,-0.04236733540892601,0.530819833278656,0.29989761114120483,-0.011653042398393154,0.49698320031166077,0.30444303154945374,-0.04627129063010216,0.5545166730880737,0.320147842168808,-0.03210073336958885,0.5555909872055054,0.3203491270542145,-0.014249707572162151,0.5439552068710327,0.2368067502975464,-0.018972869962453842,0.5209397673606873,0.24229572713375092,-0.033304788172245026,0.5602885484695435,0.26729294657707214,-0.019457397982478142,0.5673030018806458,0.2679271399974823,-0.0050616078078746796
